No,Keyword,Volume,Position,Estimated Visits,CPC,Paid Difficulty,SEO Difficulty,Ranking URL,City,State,Country,Region,URL_Location,Area,Category,Business Category,Product Category,Source,URL_Keyword,Unknown,Remaining_Url_Keywords,Priority Rank
6494,spices kitchen,9900,17,110.0,$0.08,2,37,https://www.swiggy.com/city/chennai/the-spice-kitchen-porur-rest1209526,Chennai,,,,Chennai,,,,,swiggy.com,kitchen,,city spice porur rest1209526,1
6495,spice goa sangolda,12100,11,309.0,$0.07,7,25,https://www.swiggy.com/city/central-goa/spice-goa-sangolda-nor-baga-calangute-rest1096056,Calangute,Goa,India,West,Calangute,,,,,swiggy.com,spice sangolda,,city nor baga rest1096056,1
6496,soul bistro & lounge,9900,15,181.0,$0.09,6,17,https://www.swiggy.com/restaurants/soul-bistro-and-lounge-haridas-ji-ki-magri-udaipur-470213/dineout,Udaipur,,,,Udaipur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,soul bistro lounge,,haridas ji ki magri 470213 dineout,1
6497,sobremesa,12100,5,1177.0,$0,1,21,https://www.swiggy.com/city/hyderabad/sobremesa-cafe-bakehouse-kitchen-jubilee-hills-rest468075,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,sobremesa,,city bakehouse kitchen jubilee hills rest468075,1
6498,skydeck rr nagar,9900,14,181.0,$0.09,3,22,https://www.swiggy.com/restaurants/skydeck-rajarajeshwari-nagar-bangalore-1226639/dineout,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,skydeck nagar,,rajarajeshwari bangalore 1226639 dineout,1
6499,sector 7 social,12100,6,567.0,$0.14,2,23,https://www.swiggy.com/restaurants/sector-7-social-sector-7-panchkula-853587/dineout,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,sector social,,sector panchkula 853587 dineout,1
6500,tamil koodam mess,9900,6,1177.0,$0.10,3,19,https://www.swiggy.com/restaurants/tamizh-koodam-mess-mylapore-chennai-1080074/dineout,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,koodam mess,,tamizh mylapore 1080074 dineout,1
6501,taj dhaba,9900,8,797.0,$0.04,2,22,https://www.swiggy.com/city/hyderabad/taj-dhaba-new-town-colony-patancheru-rest742514,Hyderabad,,,,Hyderabad,,,,,swiggy.com,taj dhaba,,city new town colony patancheru rest742514,1
6502,taco street indiranagar,9900,4,1960.0,$0.13,7,22,https://www.swiggy.com/city/bangalore/taco-street-indiranagar-rest457742,Bengaluru,,,,Bengaluru,Indiranagar,,,,swiggy.com,taco street,,city bangalore rest457742,1
6503,swiggy customer service,12100,1,3678.0,$0,1,29,https://www.swiggy.com/support/issues/faq,,,,,,,,,,swiggy.com,,,support issues faq,1
6504,sutarfeni,9900,9,567.0,$0.01,8,9,https://www.swiggy.com/city/surat/sutarfeni-dish-restaurants,Surat,,,,Surat,,Restaurant,Food & Dining,Food & Dining,swiggy.com,sutarfeni,,city dish,1
6505,sumac,9900,25,39.0,$0.03,17,52,https://www.swiggy.com/instamart/p/sumac-VDU2PK07NF,,,,,,,,,,swiggy.com,sumac,,instamart vdu2pk07nf,1
6506,studio xo bar kanpur,12100,16,136.0,$0.24,1,22,https://www.swiggy.com/restaurants/studio-xo-bar-civil-lines-kanpur-999249/dineout,Kanpur,,,,Kanpur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,studio xo,,civil lines 999249 dineout,1
6507,spice kraft restaurant,12100,4,797.0,$0.09,2,23,https://www.swiggy.com/restaurants/spice-kraft-restaurant-alkapuri-vadodara-473042/dineout,Vadodara,,,,Vadodara,,Restaurant,Food & Dining,Food & Dining,swiggy.com,spice kraft,,alkapuri 473042 dineout,1
6508,slushy,9900,12,309.0,$0,1,33,https://www.swiggy.com/instamart/p/toxic-waste-apple-freeze-squeeze-slushy-LMPRGDF2EU,,,,,,,,,,swiggy.com,slushy,,instamart toxic waste apple freeze squeeze lmprgdf2eu,1
6509,singhara atta,9900,7,1177.0,$0.02,95,18,https://www.swiggy.com/instamart/p/supreme-harvest-singhara-atta-Q6ANYHW3KA,,,,,,,,,,swiggy.com,singhara atta,,instamart supreme harvest q6anyhw3ka,1
6510,seasons xprs hyderabad,9900,7,567.0,$0.21,3,19,https://www.swiggy.com/city/hyderabad/seasons-xprs-huda-techno-enclave-hitech-city-rest1005779,Hyderabad,,,,Hyderabad,,,,,swiggy.com,seasons xprs,,city huda techno enclave hitech city rest1005779,1
6511,rupee 50,12100,84,25.0,$0,1,27,https://www.swiggy.com/search?query=Pizza,,,,,,,,,,swiggy.com,,,,1
6512,rpj hotel,9900,19,52.0,$0.34,20,21,https://www.swiggy.com/city/rajkot/rpj-hotel-kalavad-road-kalawad-road-rest300824,Rajkot,,,,Rajkot,,Hotel,Accommodation,Accommodation,swiggy.com,rpj,,city kalavad road kalawad road rest300824,1
6513,rice bowl,12100,24,52.0,$0.17,6,23,https://www.swiggy.com/city/delhi/rice-bowl-dish-restaurants,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,rice bowl,,city dish,1
6514,wa ji wah,12100,9,567.0,$0.12,2,22,https://www.swiggy.com/city/delhi/wah-ji-wah,Delhi,Delhi,India,North,Delhi,,,,,swiggy.com,ji wah,,city wah,1
6515,vr mall food court,9900,10,309.0,$0.16,5,17,https://www.swiggy.com/city/chennai/vr-mall-landmark-restaurants-dineout,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,vr mall,,city landmark dineout,1
6516,ub city restaurants,12100,8,797.0,$0.04,5,19,https://www.swiggy.com/city/bangalore/ub-city-landmark-restaurants-dineout,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,ub city,,bangalore city landmark dineout,1
6517,tulsi leaf,12100,60,25.0,$0.04,46,44,https://www.swiggy.com/instamart/p/tulsi-leaves-OW6UWS0DYK,,,,,,,,,,swiggy.com,tulsi,,instamart leaves ow6uws0dyk,1
6518,top restaurants in kochi,14800,12,238.0,$0,2,10,https://www.swiggy.com/city/kochi/fine-dining-restaurants-dineout,Kochi,,,,Kochi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city fine dineout,1
6519,top restaurant in bhubaneswar,12100,8,797.0,$0.02,6,22,https://www.swiggy.com/city/bhubaneswar/fine-dining-restaurants-dineout,Bhubaneswar,,,,Bhubaneswar,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city fine dineout,1
6520,the rogue elephant,9900,15,136.0,$0.23,3,24,https://www.swiggy.com/restaurants/the-rogue-elephant-basavanagudi-1446/dineout,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,rogue elephant,,basavanagudi 1446 dineout,1
6521,the local friendly bakery,12100,18,52.0,$0.05,2,27,https://www.swiggy.com/city/mysore/bakery-cuisine-restaurants,Mysuru,,,,Mysuru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,bakery,,city mysore cuisine,1
6522,the country house,14800,9,408.0,$0.22,3,22,https://www.swiggy.com/restaurants/the-country-house-elgin-road-kolkata-686459/dineout,Kolkata,,,,Kolkata,,Restaurant,Food & Dining,Food & Dining,swiggy.com,country house,,elgin road 686459 dineout,1
6523,texas tower,12100,8,797.0,$0.08,4,21,https://www.swiggy.com/restaurants/texas-tower-kharadi-pune-61441/dineout,Pune,,,,Pune,,Restaurant,Food & Dining,Food & Dining,swiggy.com,texas tower,,kharadi 61441 dineout,1
6524,red sauce pasta recipe,12100,12,309.0,$0.42,1,8,https://www.swiggy.com/instamart/recipe/red-sauce-pasta,,,,,,,,,,swiggy.com,red sauce pasta recipe,,instamart,1
6525,raj garden,12100,18,71.0,$0.12,3,19,https://www.swiggy.com/restaurants/raj-garden-sinhgad-road-narhe-38816/dineout,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,raj garden,,sinhgad road narhe 38816 dineout,1
6526,punch fruit,12100,5,1960.0,$0.02,1,44,https://www.swiggy.com/instamart/recipe/fruit-punch,,,,,,,,,,swiggy.com,punch fruit,,instamart recipe,1
6527,proluton depot inj,9900,16,71.0,$0.12,1,18,https://www.swiggy.com/instamart/p/proluton-depot-500mg-injection-2ml-BY8OXB4T1B,,,,,,,,,,swiggy.com,proluton depot,,instamart 500mg injection 2ml by8oxb4t1b,1
6528,popular food in maharashtra,12100,44,25.0,$0,1,22,https://blog.swiggy.com/food/savouring-the-essence-of-maharashtra-traditional-food-delights/,,Maharashtra,India,West,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,,,savouring essence traditional delights,1
6529,romeo and juliet cafe,9900,18,90.0,$0.08,1,23,https://www.swiggy.com/restaurants/romeo-lane-civil-lines-delhi-316222/dineout/menu,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,romeo,,lane civil lines 316222 dineout menu,1
6530,restaurants in vashi navi mumbai,14800,6,1177.0,$0.03,2,23,https://www.swiggy.com/city/mumbai/vashi-restaurants/family-dining-restaurants-dineout,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,vashi,,city family dineout,1
6531,restaurants in lonavala,12100,10,408.0,$0,3,17,https://www.swiggy.com/city/pune/lonavala-restaurants,Pune,,,,Pune,,Restaurant,Food & Dining,Food & Dining,swiggy.com,lonavala,,city,1
6532,restaurants in kalyan nagar bangalore,12100,6,1960.0,$0.04,11,21,https://www.swiggy.com/city/bangalore/kalyan-nagar-restaurants,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,kalyan nagar bangalore,,city,1
6533,restaurants dadar,12100,5,1960.0,$0.02,3,21,https://www.swiggy.com/city/mumbai/dadar-west-restaurants/family-dining-restaurants-dineout,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,dadar,,city family dineout,1
6534,ispahani center,12100,9,408.0,$0.14,5,17,https://www.swiggy.com/city/chennai/ispahani-center-landmark-restaurants-dineout,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,ispahani center,,city landmark dineout,1
6535,irani canteen,9900,15,136.0,$0.34,5,26,https://www.swiggy.com/city/mumbai/irani-canteen-panch-pakhadi-rest678306,Mumbai,,,,Mumbai,,,,,swiggy.com,irani canteen,,city panch pakhadi rest678306,1
6536,irani cafe kharadi,9900,5,1177.0,$0.10,4,21,https://www.swiggy.com/restaurants/irani-cafe-kharadi-pune-914858/dineout,Pune,,,,Pune,,Restaurant,Food & Dining,Food & Dining,swiggy.com,irani kharadi,,914858 dineout,1
6537,indian in city,14800,6,567.0,$0.01,1,28,https://www.swiggy.com/city/mumbai/indian-cuisine-restaurants,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,indian city,,cuisine,1
6538,ice cream cake ibaco,590,6,567.0,$0.13,28,14,https://www.swiggy.com/city/chennai/ibaco,Chennai,,,,Chennai,,,,,swiggy.com,ibaco,,city,1
6539,hyderabad biryani hotels,9900,5,3678.0,$0.17,4,25,https://www.swiggy.com/city/hyderabad/biryani-cuisine-restaurants,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,biryani,,city cuisine,1
6540,hungerbox,9900,61,25.0,$0,1,34,https://www.swiggy.com/city/gurgaon/hunger-box-cafe-huda-market-old-gurgaon-zone-6--rest721217,Gurugram,,,,Gurugram,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city gurgaon hunger box huda market old gurgaon zone rest721217,1
6541,hotel brahma garden,12100,4,1960.0,$0.09,2,20,https://www.swiggy.com/city/pune/brahma-garden-sinhagad-road-rest21395,Pune,,,,Pune,,,,,swiggy.com,brahma garden,,city sinhagad road rest21395,1
6542,hot i,12100,6,797.0,$0,1,34,https://www.swiggy.com/city/chennai/hot-i-cloud-kitchen-omr-navalur-rest1342570,Chennai,,,,Chennai,,,,,swiggy.com,hot,,city cloud kitchen omr navalur rest1342570,1
6543,home delivery,12100,8,1177.0,$0.44,6,23,https://www.swiggy.com/,,,,,,,,,,swiggy.com,,,,1
6544,highway break restaurant,9900,8,567.0,$0.06,2,27,https://www.swiggy.com/restaurants/highway-break-kharghar-kharghar-49387/dineout,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,highway break,,kharghar kharghar 49387 dineout,1
6545,hakkasan,12100,18,61.0,$0.39,5,42,https://www.swiggy.com/restaurants/hakkasan-bandra-west-mumbai-688546/dineout,Mumbai,,,,Mumbai,Bandra,Restaurant,Food & Dining,Food & Dining,swiggy.com,hakkasan,,688546 dineout,1
6546,gigi bandra,12100,15,181.0,$0.11,1,22,https://www.swiggy.com/restaurants/gigi-bandra-west-mumbai-823327/dineout,Mumbai,,,,Mumbai,Bandra,Restaurant,Food & Dining,Food & Dining,swiggy.com,gigi,,823327 dineout,1
6547,geetham veg restaurant mount road,12100,15,181.0,$0.22,4,22,https://www.swiggy.com/city/chennai/geetham-veg-restaurant-royapettah-mount-road-rest889711,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,geetham veg mount road,,city royapettah rest889711,1
6548,garden court,12100,36,25.0,$0.12,3,23,https://www.swiggy.com/city/mumbai/garden-court-restaurant-malad-west-rest63601,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,garden court,,city malad rest63601,1
6549,foodie factory,12100,10,408.0,$0.05,1,22,https://www.swiggy.com/restaurants/foodie-factory-laxmi-nagar-colony-attapur-hyderabad-793628,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,foodie factory,,laxmi nagar colony attapur 793628,1
6550,famous food of odisha,12100,42,25.0,$0,1,28,https://blog.swiggy.com/food/traditional-food-of-odisha-must-try-food/,,Odisha,India,East,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,,,traditional must try,1
6551,nanking chinese restaurant,9900,6,1177.0,$0.21,3,25,https://www.swiggy.com/city/nagpur/nanking-chinese-restaurant-civil-lines-rest65717,Nagpur,,,,Nagpur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,nanking chinese,,city civil lines rest65717,1
6552,nagpal di hatti,9900,5,1960.0,$0.12,2,21,https://www.swiggy.com/city/delhi/nagpal-di-hatti-geeta-colony-rest98352,Delhi,Delhi,India,North,Delhi,,,,,swiggy.com,nagpal di hatti,,city geeta colony rest98352,1
6553,naani's pure veg gachibowli,9900,4,1960.0,$0.18,4,22,https://www.swiggy.com/city/hyderabad/naanis-pure-veg-gachibowli-rest1189354,Hyderabad,,,,Hyderabad,,,,,swiggy.com,pure veg gachibowli,,city naanis rest1189354,1
6554,moxie shampoo,9900,28,26.0,$0.11,100,11,https://www.swiggy.com/instamart/p/moxie-beauty-gentle-cleansing-shampoo-50ml-RGHT4NSTLP,,,,,,,,,,swiggy.com,moxie shampoo,,instamart beauty gentle cleansing 50ml rght4nstlp,1
6555,mojo pizza near me,14800,9,567.0,$0.25,4,11,https://www.swiggy.com/city/bangalore/mojo-pizza-2x-toppings,Bengaluru,,,,Bengaluru,,,,,swiggy.com,mojo pizza,,city bangalore 2x toppings,1
6556,mithaiwala,12100,5,1960.0,$0.22,2,21,https://www.swiggy.com/city/hyderabad/mithaiwala-lakshmi-nagar-colony-kothapet-rest84836,Hyderabad,,,,Hyderabad,,,,,swiggy.com,mithaiwala,,city lakshmi nagar colony kothapet rest84836,1
6557,mister chai,12100,13,181.0,$0.11,1,20,https://www.swiggy.com/restaurants/mister-chai-shangri-la-eros-new-delhi-janpath-delhi-769402/dineout,New Delhi,Delhi,India,North,New Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,mister chai,,shangri la eros janpath 769402 dineout,1
6558,marlboro lights,9900,18,71.0,$0,1,33,https://www.swiggy.com/instamart/city/kochi/cb/marlboro/cigarettes,Kochi,,,,Kochi,,,,,swiggy.com,marlboro,,instamart city cb cigarettes,1
6559,madras machan,12100,6,1177.0,$0.27,3,23,https://www.swiggy.com/restaurants/madras-machans-t-nagar-chennai-1340802/dineout,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,madras,,machans nagar 1340802 dineout,1
6560,lyfe hotel bhubaneswar,12100,29,25.0,$0.40,23,19,https://www.swiggy.com/restaurants/lyfe-kitchen-lyfe-hotel-bapuji-nagar-bhubaneswar-915115/dineout/menu,Bhubaneswar,,,,Bhubaneswar,,Restaurant,Food & Dining,Food & Dining,swiggy.com,lyfe hotel,,kitchen lyfe bapuji nagar 915115 dineout menu,1
6561,lmb restaurant in jaipur,12100,29,25.0,$0.21,20,33,https://www.swiggy.com/restaurants/laxmi-misthan-bhandar-pink-city-jaipur-1033812/dineout,Jaipur,,,,Jaipur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,laxmi misthan bhandar pink city 1033812 dineout,1
6562,lippan art kit,12100,21,52.0,$0.01,98,46,https://www.swiggy.com/instamart/p/fevicryl-lippan-art-kit-complete-diy-set-5U1GQD1T8H,,,,,,,,,,swiggy.com,lippan art kit,,instamart fevicryl complete diy set 5u1gqd1t8h,1
6563,leaping windows cafe,9900,40,25.0,$0.18,3,21,https://www.swiggy.com/city/mumbai/leaping-windows-versova-rest35099,Mumbai,,,,Mumbai,,,,,swiggy.com,leaping windows,,city versova rest35099,1
6564,leaping windows andheri west,9900,14,136.0,$0.18,3,22,https://www.swiggy.com/restaurants/leaping-windows-andheri-west-mumbai-901419/dineout,Mumbai,,,,Mumbai,Andheri,Restaurant,Food & Dining,Food & Dining,swiggy.com,leaping windows,,901419 dineout,1
6565,kuuraku,12100,11,309.0,$0.09,4,23,https://www.swiggy.com/city/bangalore/kuuraku-itpl-main-road-whitefield-rest1125458,Bengaluru,,,,Bengaluru,Whitefield,,,,swiggy.com,kuuraku,,city bangalore itpl main road rest1125458,1
6566,kurkure masala munch,9900,8,567.0,$0.12,24,17,https://www.swiggy.com/instamart/p/kurkure-masala-munch-crisps-OU4GGJ3KW2,,,,,,,,,,swiggy.com,kurkure masala munch,,instamart crisps ou4ggj3kw2,1
6567,kallu nihari,12100,56,25.0,$0.10,1,26,https://www.swiggy.com/city/delhi/nihari-dish-restaurants,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,nihari,,city dish,1
6568,kalkatta chat bhandar,12100,4,1960.0,$0.22,6,22,https://www.swiggy.com/city/jaipur/kalkatta-chat-bhandar-c-scheme-lal-kothi-rest147408,Jaipur,,,,Jaipur,,,,,swiggy.com,kalkatta chat bhandar,,city scheme lal kothi rest147408,1
6569,kake di hatti indiranagar,12100,2,1960.0,$0.16,5,21,https://www.swiggy.com/city/bangalore/kake-di-hatti-indiranagar-rest884186,Bengaluru,,,,Bengaluru,Indiranagar,,,,swiggy.com,kake di hatti,,city bangalore rest884186,1
6570,jimmy's cocktails,12100,13,136.0,$0.20,36,32,https://www.swiggy.com/instamart/city/pune/b/jimmy%27s-cocktails,Pune,,,,Pune,,,,,swiggy.com,jimmy cocktails,,instamart city,1
6571,jameson irish whisky price india,12100,29,25.0,$0,1,15,https://www.swiggy.com/instamart/city/noida/b/jameson,Noida,,,,Noida,,,,,swiggy.com,jameson,,instamart city,1
6572,pathik biryani house,12100,5,1960.0,$0.18,2,21,https://www.swiggy.com/city/pune/pathik-biryani-house-f2-block-pimpri-rest103558,Pune,,,,Pune,,,,,swiggy.com,pathik biryani house,,city f2 block pimpri rest103558,1
6573,p bhagat tarachand,12100,5,1960.0,$0.13,2,19,https://www.swiggy.com/city/pune/p-bhagat-tarachand-bhumkar-nagar-wakad-rest1190939,Pune,,,,Pune,,,,,swiggy.com,bhagat tarachand,,city bhumkar nagar wakad rest1190939,1
6574,nitro grill,3600,13,181.0,$0,1,22,https://www.swiggy.com/city/hyderabad/nitro-grill-begumpet-rest504179,Hyderabad,,,,Hyderabad,,,,,swiggy.com,nitro grill,,city begumpet rest504179,1
6575,new restaurants near me,12100,3,1960.0,$0.05,9,83,https://www.swiggy.com/city/hyderabad/best-restaurants,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city best,1
6576,new andhra meals,9900,4,1960.0,$0.13,4,23,https://www.swiggy.com/city/chennai/new-andhra-meals-hotel-since1962-sir-thyagaraya-road-t-nagar-rest15963,Chennai,,,,Chennai,,Hotel,Accommodation,Accommodation,swiggy.com,new andhra meals,,city since1962 sir thyagaraya road nagar rest15963,1
6577,near dominos,14800,10,309.0,$0.19,4,35,https://www.swiggy.com/dominos-pizza-near-me,,,,,,,,,,swiggy.com,dominos,,pizza me,1
6578,biryani shop,12100,9,567.0,$0.15,3,22,https://www.swiggy.com/city/surat/biryani-cuisine-restaurants,Surat,,,,Surat,,Restaurant,Food & Dining,Food & Dining,swiggy.com,biryani,,city cuisine,1
6579,biggies burger,14800,9,797.0,$0.40,1,23,https://www.swiggy.com/city/chennai/biggies-burger,Chennai,,,,Chennai,,,,,swiggy.com,biggies burger,,city,1
6580,bharat cafe,12100,8,1177.0,$0.09,2,23,https://www.swiggy.com/city/mumbai/bharat-cafe-ghatkopar-west-rest58607,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,bharat,,city ghatkopar rest58607,1
6581,bella vita date,12100,19,67.0,$0.05,99,21,https://www.swiggy.com/instamart/p/bella-vita-luxury-date-eau-de-parfum-perfume-for-women-ZFZAXOTTFQ,,,,,,,,,,swiggy.com,bella vita date,,instamart luxury eau de parfum perfume women zfzaxottfq,1
6582,bangalore pune,12100,61,25.0,$0.26,35,36,https://careers.swiggy.com/,,,,,,,,,,careers.swiggy.com,,,,1
6583,bakery junction,14800,9,408.0,$0.11,4,22,https://www.swiggy.com/city/chennai/bakery-junction-ramakrishna-nagar-bhaikadai-rest566636,Chennai,,,,Chennai,,,,,swiggy.com,bakery junction,,city ramakrishna nagar bhaikadai rest566636,1
6584,bacardi mango chilli price,9900,29,25.0,$0.56,1,10,https://www.swiggy.com/instamart/city/gurgaon/b/bacardi,Gurugram,,,,Gurugram,,,,,swiggy.com,bacardi,,instamart city gurgaon,1
6585,avarekai,9900,17,136.0,$0.04,10,11,https://www.swiggy.com/instamart/p/avarekai-peeled-VG140H4S9I,,,,,,,,,,swiggy.com,avarekai,,instamart peeled vg140h4s9i,1
6586,annapurna mess,12100,7,1960.0,$0.10,2,21,https://www.swiggy.com/city/hyderabad/annapurna-mess-madhapur-rest331542,Hyderabad,,,,Hyderabad,,,,,swiggy.com,annapurna mess,,city madhapur rest331542,1
6587,amul ghee 1kg,12100,16,71.0,$0.01,98,20,https://www.swiggy.com/instamart/p/amul-pure-ghee-UMRTCGIBUL,,,,,,,,,,swiggy.com,amul ghee,,instamart pure umrtcgibul,1
6588,ambala cantonment junction railway station,12100,68,25.0,$0,1,36,https://www.swiggy.com/order-food-online-in-train,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,order online train,1
