No,Keyword,Volume,Position,Estimated Visits,CPC,Paid Difficulty,SEO Difficulty,Ranking URL,City,State,Country,Region,URL_Location,Category,Unknown,Remaining_data,Url_Keywords,Priority Rank
7086,ginger goa panjim,12100,42,25,$0.30,25,24,https://www.swiggy.com/city/central-goa/ginger-hotel-panaji-patto-rest297769,Panaji,Goa,India,West,Panaji,Hotel,,,,1
7087,fruit for punch,12100,4,1960,$0.02,1,45,https://www.swiggy.com/instamart/recipe/fruit-punch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7088,fast & up reload,9900,11,309,$0.23,100,33,https://www.swiggy.com/instamart/p/fast-up-reload-energy-drink-low-sugar-electrolyte-orange-flavour-ZWIX2NBTBH,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7089,famous dish of up,12100,36,25,$0,1,25,https://blog.swiggy.com/food/uttar-pradesh-traditional-food-dishes/,Unknown,Uttar Pradesh,India,Unknown,Unknown,Unknown,,,,1
7090,evian water price,12100,17,90,$0.02,88,43,https://www.swiggy.com/instamart/p/evian-natural-mineral-water-MMB8LVVD0L,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7091,zaffran restaurant,9900,13,195,$0.04,1,23,https://www.swiggy.com/city/delhi/zaffran,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
7092,winolap eye drops,9900,29,20,$0.01,26,16,https://www.swiggy.com/instamart/p/winolap-eye-drops-for-allergy-itchy-eyes-olopatadine-MKOF7DPOIP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7093,w va bien,9900,6,963,$0,2,16,https://www.swiggy.com/restaurants/w-va-bien-rajinder-nagar-noida-1-880458/dineout,Noida,Unknown,Unknown,Unknown,Noida,Restaurant,,,,1
7094,veg aroma,9900,11,334,$0.07,2,22,https://www.swiggy.com/city/nashik/veg-aroma-anandvalli-rest297608,Nashik,Unknown,Unknown,Unknown,Nashik,Unknown,,,,1
7095,vanilla essence cost,9900,10,148,$0.01,47,17,https://www.swiggy.com/instamart/p/the-select-aisle-vanilla-flavour-essence-OWH2DVNMB2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7096,up 81,9900,64,20,$0,1,16,https://www.swiggy.com/city/aligarh/cafe-chora-up81-shanti-nagar-civil-lines-rest648856,Aligarh,Unknown,Unknown,Unknown,Aligarh,Restaurant,,,,1
7097,umesh refreshments,12100,2,1603,$0.15,7,26,https://www.swiggy.com/city/bangalore/umesh-refreshments-udp-seshadripuram-indiranagar-rest562233,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7098,top n town,9900,14,253,$0.10,1,19,https://www.swiggy.com/city/bhopal/top-n-town-bakery-tt-nagar-rest512601,Bhopal,Unknown,Unknown,Unknown,Bhopal,Unknown,,,,1
7099,tapo c210,8100,23,23,$0.01,93,41,https://www.swiggy.com/instamart/p/tp-link-tapo-c210-360-3mp-video-pan-tilt-smart-wi-fi-security-camera-with-night-vision-white-Q76DA83UGW,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7100,tan sukh,9900,9,464,$0.09,4,20,https://www.swiggy.com/city/jaipur/tan-sukh-by-kanha,Jaipur,Unknown,Unknown,Unknown,Jaipur,Unknown,,,,1
7101,taj restaurant shahid hoskote,9900,5,963,$0.12,2,25,https://www.swiggy.com/city/bangalore/taj-restaurant-shahid-hoskote-hoskote-rest1045908,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7102,sutra the gastropub,9900,10,334,$0.09,3,20,https://www.swiggy.com/restaurants/sutra-the-gastropub-dlf-cyber-city-gurgaon-601540/dineout,Gurugram,Unknown,Unknown,Unknown,Gurugram,Restaurant,,,,1
7103,suguna chicken near me,9900,13,148,$0.18,4,17,https://www.swiggy.com/city/bangalore/suguna-delfrez-chicken-shop-sanjay-nagar-new-bel-road-rest1248867,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7104,spicy restaurant,12100,7,652,$0.04,2,21,https://www.swiggy.com/city/kolkata/the-spicy-restaurant-chandannagar-akhan-bazar-chinsurah-rest962667,Kolkata,Unknown,Unknown,Unknown,Kolkata,Restaurant,,,,1
7105,spesso gourmet kitchen,9900,12,148,$0.15,2,18,https://www.swiggy.com/city/mumbai/spesso-gourmet-kitchen-nariman-point-rest3808,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7106,south india dish,9900,50,20,$0,1,40,https://blog.swiggy.com/food/authentic-south-indian-dishes/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7107,sohna chowk,9900,31,20,$0.12,4,21,https://www.swiggy.com/city/gurgaon/china-chowk-sohna-road-new-sohna-road-rest45499,Gurugram,Unknown,Unknown,Unknown,Gurugram,Unknown,,,,1
7108,sky salt,12100,5,963,$0,1,44,https://www.swiggy.com/restaurants/sky-salt-cafe-and-bistro-jubilee-hills-hyderabad-910680/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
7109,shree shivay thali dining varanasi,9900,19,58,$0.15,3,21,https://www.swiggy.com/city/varanasi/shree-shivay-bhojuveer-chotta-chuppepur-rest95989,Varanasi,Unknown,Unknown,Unknown,Varanasi,Unknown,,,,1
7110,shiraz golden restaurant,9900,7,963,$0.04,4,24,https://www.swiggy.com/city/kolkata/shiraz-golden-restaurant-park-circus-rest4430,Kolkata,Unknown,Unknown,Unknown,Kolkata,Restaurant,,,,1
7111,shirataki rice,22200,19,74,$0.05,96,25,https://www.swiggy.com/instamart/p/urban-platter-shirataki-short-grain-rice-I00ZJGS13W,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7112,sepoy grande,9900,41,20,$0.31,35,20,https://www.swiggy.com/restaurants/sepoys-phirangi-m-g-road-mysore-820011/dineout,Mysuru,Unknown,Unknown,Unknown,Mysuru,Restaurant,,,,1
7113,sangeetha desi mane anna nagar,8100,14,148,$0.19,4,18,https://www.swiggy.com/city/chennai/sangeethas-desi-mane-annanagar-3rd-avenue-annanagar-rest840601,Chennai,Unknown,Unknown,Unknown,Chennai,Unknown,,,,1
7114,samsung adapter 25w,9900,17,50,$0.03,99,23,https://www.swiggy.com/instamart/p/samsung-original-25w-single-port-type-c-charger-white-5PFJKGO988,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7115,ruchi the prince mysore,6600,23,23,$0.16,56,24,https://www.swiggy.com/city/mysore/hotel-ruchi-the-prince-vijayanagar-mysore-city-rest134615,Mysuru,Unknown,Unknown,Unknown,Mysuru,Hotel,,,,1
7116,royal mart,9900,6,963,$0.22,2,19,https://www.swiggy.com/instamart/city/delhi/b/royal-mart,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
7117,relish restaurant churchgate,9900,15,111,$0.30,2,36,https://www.swiggy.com/city/mumbai/relish-churchgate-rest3772,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7118,raju dhaba,9900,12,334,$0.04,1,22,https://www.swiggy.com/restaurants/raju-vaishno-dhaba-kirti-nagar-kirti-nagar-288436/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
7119,pune cafes,9900,12,253,$0.03,4,25,https://www.swiggy.com/city/pune/cafe-cuisine-restaurants,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
7120,pullman chennai,8100,32,19,$0.59,60,23,https://www.swiggy.com/restaurants/mercato-at-pullman-chennai-anna-salai-by-accor-teynampet-chennai-1108854/dineout,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
7121,pub in pune,9900,46,20,$0.20,8,18,https://www.swiggy.com/city/pune,Pune,Unknown,Unknown,Unknown,Pune,Unknown,,,,1
7122,pub in j p nagar,9900,8,652,$0.04,16,19,https://www.swiggy.com/restaurants/1522-the-pub-jp-nagar-bangalore-601489/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7123,pratap lunch home fort,9900,15,148,$0.11,2,21,https://www.swiggy.com/restaurants/pratap-lunch-home-fort-fort-colaba-21738/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
7124,pin code shahjahanpur,9900,95,20,$0,1,21,https://www.swiggy.com/order-online-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7125,pilgrim hydra glow moisturizer,9900,32,20,$0.05,100,22,https://www.swiggy.com/instamart/p/pilgrim-korean-rice-water-hydra-glow-moisturizer-TJ0PI15PDI,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7126,peanut bar reading,9900,32,20,$0.03,13,22,https://www.swiggy.com/city/hyderabad/peanuts-bar-sky-view-10-gachibowli-rest936018,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Unknown,,,,1
7127,paul's cafe,12100,19,58,$0.08,2,24,https://www.swiggy.com/city/hyderabad/paul-jubilee-hills-rest990054,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Unknown,,,,1
7128,parsi dairy,9900,11,464,$0.11,98,22,https://www.swiggy.com/city/mumbai/parsi-dairy-farm-chowpatty-marine-lines-rest8122,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7129,paota jodhpur,9900,21,42,$0.08,3,20,https://www.swiggy.com/city/jodhpur/paota-restaurants,Jodhpur,Unknown,Unknown,Unknown,Jodhpur,Restaurant,,,,1
7130,pankaj delicacies,9900,6,1603,$0.16,4,22,https://www.swiggy.com/city/bangalore/pankaj-delicacies-jayanagar-rest470146,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7131,pandhal cafe & deli,8100,9,652,$0.07,2,21,https://www.swiggy.com/restaurants/pandhal-cafe-and-deli-fort-kochi-kochi-806385/dineout,Kochi,Unknown,Unknown,Unknown,Kochi,Restaurant,,,,1
7132,oregano chilli flakes,3600,9,464,$0.01,97,18,https://www.swiggy.com/instamart/p/on1y-chilli-flakes-34g-and-oregano-flakes-35g-SIF0NVJ2H1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7133,roxie bengaluru,9900,15,148,$0.10,1,23,https://www.swiggy.com/restaurants/roxie-hsr-layout-bangalore-671131/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7134,roots restaurant,9900,18,74,$0.07,4,23,https://www.swiggy.com/restaurants/roots-koramangala-bangalore-944848/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7135,resto bars chennai,9900,11,334,$0.04,4,18,https://www.swiggy.com/city/chennai/best-bars-restaurants-dineout,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
7136,restaurants viviana mall,8100,7,963,$0.02,2,21,https://www.swiggy.com/city/mumbai/viviana-mall-landmark-restaurants-dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
7137,restaurant t nagar,12100,7,963,$0.04,6,23,https://www.swiggy.com/city/chennai/t-nagar-restaurants,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
7138,topnotch,9900,11,253,$0.23,2,26,https://www.swiggy.com/restaurants/topnotch-air-khordha-bhubaneswar-822381/dineout,Bhubaneswar,Unknown,Unknown,Unknown,Bhubaneswar,Restaurant,,,,1
7139,the rajputana,12100,6,652,$0.07,10,28,https://www.swiggy.com/city/bangalore/the-rajputana-marathahalli-rest253231,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7140,the bungalow cafe,9900,6,652,$0.10,4,23,https://www.swiggy.com/restaurants/the-bungalow-cafe-vesu-vesu-surat-632589/dineout,Surat,Unknown,Unknown,Unknown,Surat,Restaurant,,,,1
7141,thattukada,9900,12,464,$0.04,1,21,https://www.swiggy.com/city/mumbai/thattukada-the-taste-of-kerala-laxmi-house-cts-no-844-malad-kan-west-rest1044069,Mumbai,Kerala,India,South,Mumbai,Unknown,,,,1
7142,litter tray for cat,9900,19,55,$0.06,99,22,https://www.swiggy.com/instamart/p/petcrux-cat-litter-tray-V2COYAH91F,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7143,lazeez affaire connaught place,9900,15,111,$0.30,3,19,https://www.swiggy.com/city/delhi/lazeez-affaire-connaught-place-rest34475,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
7144,lakshman mess,9900,5,963,$0.14,2,21,https://www.swiggy.com/city/mysore/lakshman-mess-chamrajpura-mysore-south-rest92917,Mysuru,Unknown,Unknown,Unknown,Mysuru,Unknown,,,,1
7145,l oreal hyaluronic conditioner,9900,16,90,$0.02,98,19,https://www.swiggy.com/instamart/p/l-oreal-paris-moisture-sealing-conditioner-with-hyaluronic-acid-for-dry-dehydrated-hair-adds-shine-bounce-hyaluron-moisture-72h-packaging-might-vary-G1CHT3WZPN,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7146,kwality dhaba,9900,7,963,$0.04,1,19,https://www.swiggy.com/city/delhi/kwality-dhaba-subhash-nagar-rest17084,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
7147,kinnow,9900,40,20,$0.02,7,20,https://www.swiggy.com/instamart/p/premium-kinnow-orange-kittale-hannu-HDY4Z8J9TN,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7148,kaze,9900,8,334,$0.07,1,23,https://www.swiggy.com/city/bangalore/kaze-lavelle-road-rest414134,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7149,kannur restaurants,9900,8,652,$0.01,2,23,https://www.swiggy.com/city/kannur/kannur-railway-station-order-online,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7150,kannu ki chai near me,9900,11,334,$0.08,2,21,https://www.swiggy.com/city/pune/kannu-ki-chai,Pune,Unknown,Unknown,Unknown,Pune,Unknown,,,,1
7151,just herbs shampoo,9900,31,20,$0.17,98,19,https://www.swiggy.com/instamart/p/just-herbs-8-in-1-root-nourishing-amla-neem-hair-fall-control-shampoo-for-men-women-suitable-for-oily-hair-scalp-sulphate-paraben-free-200-ml-VIUBPPCERW,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7152,joyo cafe,9900,7,652,$0,1,22,https://www.swiggy.com/restaurants/joyo-cafe-jhotwara-jaipur-903632,Jaipur,Unknown,Unknown,Unknown,Jaipur,Restaurant,,,,1
7153,jonathan's kitchen,8100,9,334,$0.11,3,22,https://www.swiggy.com/restaurants/jonathans-kitchen-fairfield-by-marriott-gachibowli-hyderabad-7233/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
7154,jobs vacancy in agra,9900,64,20,$0.06,24,24,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7155,janatha hotel bangalore,9900,6,963,$0.10,1,23,https://www.swiggy.com/city/bangalore/janatha-hotel-malleshwaram-rest444597,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Hotel,,,,1
7156,janamaz,9900,8,464,$0.02,94,22,https://www.swiggy.com/instamart/p/janamaz-prayer-mat-T0BNR1Y6TF,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7157,jamshedpur restaurants,6600,7,963,$0.03,1,19,https://www.swiggy.com/city/jamshedpur/fine-dining-restaurants-dineout,Jamshedpur,Unknown,Unknown,Unknown,Jamshedpur,Restaurant,,,,1
7158,jamba juice,12100,39,20,$0,1,55,https://www.swiggy.com/city/mumbai/jamba-bandra-west-rest1026588,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7159,jamba jamba,9900,23,42,$0.04,1,30,https://www.swiggy.com/city/mumbai/jamba-bandra-west-rest1026588,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7160,ivoryy fusion bar,9900,7,963,$0.12,3,23,https://www.swiggy.com/restaurants/ivoryy-fusion-bar-connaught-place-faridabad-1078460/dineout,Faridabad,Unknown,Unknown,Unknown,Faridabad,Restaurant,,,,1
7161,it job,12100,66,20,$0.15,14,26,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7162,indian dhaba,9900,11,464,$0.08,1,22,https://www.swiggy.com/restaurants/indian-dhaba-company-crossing-republic-crossing-republic-533844/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
7163,icc tower pune,9900,27,22,$0.02,2,16,https://www.swiggy.com/city/pune/icc-trade-tower-landmark-restaurants-dineout,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
7164,hotel varhadi wakad,9900,5,1603,$0.08,4,22,https://www.swiggy.com/city/pune/hotel-varhadi-wakad-rest745485,Pune,Unknown,Unknown,Unknown,Pune,Hotel,,,,1
7165,hotel sri kamatchi,9900,4,1603,$0.10,3,23,https://www.swiggy.com/city/pondicherry/hotel-sri-kamatchi-100-feet-road-100-feet-road-rest68857,Puducherry,Puducherry,India,South,Puducherry,Hotel,,,,1
7166,hotel pratap palace chittorgarh,9900,16,58,$0.13,9,22,https://www.swiggy.com/city/chittorgarh/hotel-pratap-palace-central-chittorgarh-rest181655,Unknown,Unknown,Unknown,Unknown,Unknown,Hotel,,,,1
7167,hotel hardeo nagpur,9900,37,20,$0.14,36,26,https://www.swiggy.com/restaurants/side-walk-hotel-hardeo-sitabuldi-nagpur-482188/dineout,Nagpur,Unknown,Unknown,Unknown,Nagpur,Restaurant,,,,1
7168,hotel grand rio nashik,9900,28,20,$0.38,24,20,https://www.swiggy.com/restaurants/ambrosia-restaurant-grand-rio-indira-nagar-nashik-849429/dineout,Nashik,Unknown,Unknown,Unknown,Nashik,Restaurant,,,,1
7169,hotel abhishek veg,9900,14,148,$0.10,3,21,https://www.swiggy.com/city/pune/abhishek-veg-restaurant-erandwane-rest21895,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
7170,holiday inn express bengaluru bommasandra an ihg hotel,12100,49,20,$0.26,8,23,https://www.swiggy.com/restaurants/express-cafe-and-bar-bommasandra-bangalore-878672/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7171,hayat restaurant,9900,10,464,$0.03,2,23,https://www.swiggy.com/city/nagpur/hotel-hayat-restaurant-sadar-teka-naka-rest1354646,Nagpur,Unknown,Unknown,Unknown,Nagpur,Restaurant,,,,1
7172,gudgudee restaurant,9900,6,963,$0.08,4,23,https://www.swiggy.com/restaurants/gudgudee-tickle-your-tastebuds-madhapur-hyderabad-26602/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
7173,m and m chocolate,9900,17,90,$0.01,90,23,https://www.swiggy.com/instamart/p/m-m-s-milk-chocolate-candies-resealable-sharing-pack-K6MVA5DC15,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7174,crystal restaurant chowpatty,9900,15,111,$0.04,2,21,https://www.swiggy.com/city/mumbai/crystal-chowpatty-rest10117,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
7175,crochet kit for beginners,9900,36,20,$0.02,94,18,https://www.swiggy.com/instamart/p/handicrafts-funskool-crochet-factory-CJOI54AA47,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7176,cost of vanilla essence,9900,16,90,$0.01,62,18,https://www.swiggy.com/instamart/p/the-select-aisle-vanilla-flavour-essence-OWH2DVNMB2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7177,coffee shops in vijayawada,9900,17,90,$0.05,3,23,https://www.swiggy.com/city/vijayawada/cafe-cuisine-restaurants,Vijayawada,Unknown,Unknown,Unknown,Vijayawada,Restaurant,,,,1
7178,coffee shop in gurgaon,9900,19,55,$0.07,12,23,https://www.swiggy.com/city/gurgaon/cafe-cuisine-restaurants,Gurugram,Unknown,Unknown,Unknown,Gurugram,Restaurant,,,,1
7179,cochin fort restaurant,9900,7,652,$0.04,7,20,https://www.swiggy.com/restaurants/cochin-fort-restaurant-fort-kochi-kochi-1222712/dineout,Kochi,Unknown,Unknown,Unknown,Kochi,Restaurant,,,,1
7180,club rogue,9900,7,963,$0.10,2,22,https://www.swiggy.com/restaurants/club-rogue-gachibowli-gachibowli-hyderabad-1066987/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
7181,chopstix,9900,8,652,$0.05,2,19,https://www.swiggy.com/city/kochi/chopstix-kadavanthra-panampilly-nagar-rest320955,Kochi,Unknown,Unknown,Unknown,Kochi,Unknown,,,,1
7182,chinita real mexican food,8100,11,334,$0.05,7,34,https://www.swiggy.com/city/bangalore/chinita-real-mexican-food-whitefield-rest473062,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7183,chicken do pyaaza,9900,7,963,$0,1,39,https://www.swiggy.com/instamart/recipe/chicken-do-pyaza,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7184,chennai maratha,9900,11,464,$0.13,1,19,https://www.swiggy.com/city/chandigarh/chennai-maratha,Chennai,Chandigarh,India,North,Chennai,Unknown,,,,1
7185,chennai best biryani,9900,6,1603,$0.13,5,23,https://www.swiggy.com/city/chennai/biryani-cuisine-restaurants,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
7186,catamaran brewing company,9900,15,111,$0.12,3,20,https://www.swiggy.com/restaurants/catamaran-brewing-company-white-town-pondicherry-481411/dineout,Puducherry,Puducherry,India,South,Puducherry,Restaurant,,,,1
7187,canto restaurant and banquet,9900,13,111,$0.21,6,22,https://www.swiggy.com/restaurants/canto-restaurant-and-banquet-lower-parel-mumbai-854898/dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
7188,cakes and bakes,9900,16,111,$0.27,8,19,https://www.swiggy.com/city/dhanbad/cakes-and-bakes-saraidelha-saraidhella-rest95865,Dhanbad,Unknown,Unknown,Unknown,Dhanbad,Unknown,,,,1
7189,cafe in gurugram,9900,10,334,$0.09,11,28,https://www.swiggy.com/city/gurgaon/cafe-dish-restaurants,Gurugram,Unknown,Unknown,Unknown,Gurugram,Restaurant,,,,1
7190,cafe in andheri,9900,16,111,$0.03,6,23,https://www.swiggy.com/city/mumbai/andheri-railway-station-restaurants/cafe-cuisine-order-online,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
7191,burger tree,8100,9,652,$0.02,3,21,https://www.swiggy.com/city/coimbatore/burger-tree-race-course-rest699517,Coimbatore,Unknown,Unknown,Unknown,Coimbatore,Unknown,,,,1
7192,bth ernakulam,9900,19,55,$0.42,17,19,https://www.swiggy.com/city/kochi/bth-subhiksha-bth-bharat-hotel-mg-road-rest191074,Kochi,Unknown,Unknown,Unknown,Kochi,Hotel,,,,1
7193,bottle for protein shakes,9900,28,21,$0.06,100,27,https://www.swiggy.com/instamart/p/lifelong-protein-shaker-sipper-bottle-700ml-black-BLUHZH57YR,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7194,board 4 bored a board game cafe,9900,7,652,$0.11,3,21,https://www.swiggy.com/restaurants/board-4-bored-basavanagudi-bangalore-291320/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
7195,bisk farm biscuit,9900,12,148,$0.03,33,20,https://www.swiggy.com/instamart/city/bangalore/b/bisk-farm,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
7196,ear cleaning tool,9900,32,20,$0.02,99,21,https://www.swiggy.com/instamart/p/boldfit-ear-cleaner-tool-kit-with-storage-box-ear-wax-cleaner-wax-remover-309WPFVQ7L,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7197,drink and dine by terrace,9900,15,148,$0.11,3,21,https://www.swiggy.com/restaurants/drink-and-dine-by-the-terrace-sector-75-noida-709501/dineout,Noida,Unknown,Unknown,Unknown,Noida,Restaurant,,,,1
7198,diablo cyber hub,9900,14,111,$0.30,2,20,https://www.swiggy.com/restaurants/diablo-dlf-cyber-city-faridabad-869366/dineout,Faridabad,Unknown,Unknown,Unknown,Faridabad,Restaurant,,,,1
7199,delicacy delicacy,9900,10,464,$0.07,1,34,https://www.swiggy.com/city/delhi/delicacy-delicacy-foods-phase-1-mayur-vihar-rest169684,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
7200,dadar social,9900,12,148,$0.20,3,22,https://www.swiggy.com/restaurants/dadar-social-dadar-west-mumbai-842643/dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
7201,cypon drops,9900,27,22,$0.01,1,25,https://www.swiggy.com/instamart/p/cypon-drops-W10A90OZ2D,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
7202,hotel girnar kathiyawadi,9900,12,111,$0.03,1,22,https://www.swiggy.com/restaurants/1372993/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
